Datum,Verkoop
1-1-2011,3240325
1-2-2011,2741349
1-3-2011,2987427
1-4-2011,3456892
1-5-2011,3740738
1-6-2011,3979178
1-7-2011,4160454
1-8-2011,4162013
1-9-2011,3809132
1-10-2011,3794419
1-11-2011,3719219
1-12-2011,3812981
1-1-2012,3480451
1-2-2012,3183133
1-3-2012,3764529
1-4-2012,3500189
1-5-2012,3389811
1-6-2012,4348789
1-7-2012,4442455
1-8-2012,4593383
1-9-2012,4029783
1-10-2012,4211211
1-11-2012,3854682
1-12-2012,3554831
1-1-2013,3488309
1-2-2013,3270444
1-3-2013,3709943
1-4-2013,3655530
1-5-2013,4097990
1-6-2013,4472583
1-7-2013,4531711
1-8-2013,4504466
1-9-2013,4054338
